8e-07 177720000000.0 0.809538846655 0.352225215834 0.350372496617 0.118361628636 0.0341366301875
8e-07 179060000000.0 0.803480642396 0.35454375286 0.352669609762 0.118821772953 0.0342463414092
8e-07 180400000000.0 0.797512438068 0.356858451841 0.354962828542 0.119278582433 0.0343551091951
8e-07 181740000000.0 0.791632242916 0.35916933184 0.357252172695 0.119732092937 0.0344629455701
8e-07 183080000000.0 0.785838124468 0.361476411764 0.359537661796 0.120182339814 0.034569862356
8e-07 184420000000.0 0.780128206417 0.363779710364 0.361819315253 0.120629357909 0.034675871176
8e-07 185760000000.0 0.774500666599 0.366079246236 0.364097152314 0.121073181573 0.0347809834588
8e-07 187100000000.0 0.768953735048 0.368375037827 0.366371192066 0.121513844674 0.0348852104427
8e-07 188440000000.0 0.763485692143 0.370667103431 0.368641453436 0.1219513806 0.0349885631791
8e-07 189780000000.0 0.758094866833 0.372955461196 0.370907955196 0.122385822273 0.0350910525369
8e-07 191120000000.0 0.752779634928 0.375240129123 0.373170715961 0.122817202154 0.0351926892061
8e-07 192460000000.0 0.747538417476 0.377521125067 0.375429754197 0.123245552254 0.0352934837013
8e-07 193800000000.0 0.742369679193 0.37979846674 0.377685088213 0.123670904135 0.0353934463655
8e-07 195140000000.0 0.737271926963 0.382072171712 0.379936736173 0.124093288928 0.0354925873734
8e-07 196480000000.0 0.732243708406 0.384342257414 0.382184716091 0.12451273733 0.0355909167347
8e-07 197820000000.0 0.727283610492 0.386608741137 0.384429045835 0.12492927962 0.0356884442979
8e-07 199160000000.0 0.722390258222 0.388871640035 0.386669743128 0.125342945662 0.0357851797531
8e-07 200500000000.0 0.717562313354 0.391130971128 0.388906825551 0.12575376491 0.0358811326352
8e-07 201840000000.0 0.712798473184 0.393386751299 0.391140310543 0.12616176642 0.0359763123273
8e-07 203180000000.0 0.708097469375 0.395638997302 0.393370215404 0.126566978854 0.0360707280632
8e-07 204520000000.0 0.703458066827 0.397887725757 0.395596557293 0.126969430487 0.0361643889308
8e-07 205860000000.0 0.698879062603 0.400132953154 0.397819353237 0.127369149213 0.036257303875
8e-07 207200000000.0 0.694359284882 0.402374695858 0.400038620125 0.127766162553 0.0363494816999
8e-07 208540000000.0 0.689897591961 0.404612970104 0.402254374711 0.128160497657 0.0364409310722
8e-07 209880000000.0 0.685492871296 0.406847792002 0.40446663362 0.128552181318 0.0365316605238
8e-07 211220000000.0 0.681144038574 0.409079177538 0.406675413344 0.128941239969 0.0366216784538
8e-07 212560000000.0 0.676850036825 0.411307142577 0.408880730247 0.129327699697 0.0367109931319
8e-07 213900000000.0 0.672609835566 0.413531702859 0.411082600565 0.129711586242 0.0367996127002
8e-07 215240000000.0 0.668422429974 0.415752874006 0.413281040407 0.130092925006 0.0368875451762
8e-07 216580000000.0 0.664286840094 0.417970671521 0.415476065756 0.13047174106 0.0369747984547
8e-07 217920000000.0 0.660202110075 0.420185110788 0.417667692474 0.130848059145 0.0370613803104
8e-07 219260000000.0 0.656167307432 0.422396207076 0.419855936298 0.131221903683 0.0371472984001
8e-07 220600000000.0 0.652181522337 0.424603975537 0.422040812845 0.131593298776 0.0372325602651
8e-07 221940000000.0 0.648243866935 0.426808431212 0.424222337611 0.131962268217 0.0373171733328
8e-07 223280000000.0 0.644353474684 0.429009589027 0.426400525977 0.132328835489 0.0374011449197
8e-07 224620000000.0 0.640509499722 0.431207463795 0.428575393202 0.132693023777 0.0374844822328
8e-07 225960000000.0 0.636711116249 0.433402070221 0.430746954432 0.133054855967 0.0375671923717
8e-07 227300000000.0 0.632957517939 0.4355934229 0.432915224699 0.133414354653 0.0376492823309
8e-07 228640000000.0 0.62924791737 0.437781536319 0.435080218918 0.133771542141 0.0377307590016
8e-07 229980000000.0 0.625581545471 0.439966424857 0.437241951894 0.134126440455 0.0378116291734
8e-07 231320000000.0 0.621957650992 0.442148102787 0.439400438321 0.134479071341 0.0378918995365
8e-07 232660000000.0 0.618375499989 0.444326584279 0.441555692783 0.134829456268 0.0379715766832
8.14e-07 100000000000.0 1.4895079793 0.203844216364 0.203150287133 0.0824853480776 0.0250973383839
8.14e-07 101340000000.0 1.46981249191 0.206349754626 0.205640103699 0.0832161683933 0.0252915131268
8.14e-07 102680000000.0 1.45063106671 0.208850275932 0.208124789029 0.0839404645079 0.0254835227339
8.14e-07 104020000000.0 1.43194383705 0.211345810368 0.210604374718 0.0846583230608 0.0256734029903
8.14e-07 105360000000.0 1.41373194694 0.213836387721 0.213078892038 0.0853698291609 0.0258611888983
8.14e-07 106700000000.0 1.39597748763 0.216322037485 0.21554837194 0.0860750664207 0.0260469146991
8.14e-07 108040000000.0 1.37866343882 0.218802788862 0.218012845067 0.0867741169889 0.0262306138931
8.14e-07 109380000000.0 1.36177361428 0.221278670768 0.220472341746 0.0874670615824 0.02641231926
8.14e-07 110720000000.0 1.34529261136 0.223749711835 0.222926892004 0.088153979518 0.0265920628779
8.14e-07 112060000000.0 1.32920576414 0.226215940416 0.225376525565 0.0888349487418 0.026769876142
8.14e-07 113400000000.0 1.31349909991 0.22867738459 0.227821271858 0.0895100458597 0.0269457897827
8.14e-07 114740000000.0 1.29815929867 0.231134072163 0.230261160017 0.0901793461656 0.027119833883
8.14e-07 116080000000.0 1.2831736555 0.233586030674 0.23269621889 0.0908429236699 0.0272920378954
8.14e-07 117420000000.0 1.26853004539 0.236033287398 0.235126477041 0.0915008511263 0.0274624306586
8.14e-07 118760000000.0 1.25421689062 0.238475869348 0.23755196275 0.0921532000589 0.027631040413
8.14e-07 120100000000.0 1.24022313014 0.240913803282 0.239972704025 0.092800040788 0.0277978948165
8.14e-07 121440000000.0 1.22653819112 0.243347115701 0.242388728598 0.0934414424553 0.0279630209589
8.14e-07 122780000000.0 1.21315196229 0.245775832857 0.244800063932 0.0940774730487 0.0281264453771
8.14e-07 124120000000.0 1.20005476901 0.248199980756 0.247206737228 0.0947081994264 0.0282881940684
8.14e-07 125460000000.0 1.18723734999 0.250619585159 0.24960877542 0.0953336873401 0.0284482925048
8.14e-07 126800000000.0 1.17469083541 0.253034671586 0.252006205187 0.0959540014582 0.0286067656456
8.14e-07 128140000000.0 1.16240672647 0.255445265318 0.254399052952 0.0965692053877 0.0287636379506
8.14e-07 129480000000.0 1.1503768762 0.257851391405 0.256787344886 0.0971793616962 0.0289189333923
8.14e-07 130820000000.0 1.13859347141 0.260253074662 0.259171106914 0.097784531933 0.0290726754681
8.14e-07 132160000000.0 1.12704901581 0.262650339678 0.261550364712 0.0983847766501 0.0292248872119
8.14e-07 133500000000.0 1.11573631408 0.265043210815 0.263925143719 0.0989801554219 0.0293755912057
8.14e-07 134840000000.0 1.10464845691 0.267431712211 0.266295469133 0.099570726865 0.0295248095902
8.14e-07 136180000000.0 1.09377880695 0.269815867787 0.268661365915 0.100156548658 0.0296725640758
8.14e-07 137520000000.0 1.08312098553 0.272195701246 0.271022858797 0.100737677559 0.0298188759529
8.14e-07 138860000000.0 1.07266886022 0.274571236074 0.273379972281 0.101314169426 0.0299637661022
8.14e-07 140200000000.0 1.06241653302 0.27694249555 0.27573273064 0.101886079231 0.0301072550042
8.14e-07 141540000000.0 1.05235832931 0.27930950274 0.278081157926 0.102453461084 0.0302493627487
8.14e-07 142880000000.0 1.0424887873 0.281672280505 0.28042527797 0.103016368242 0.0303901090445
8.14e-07 144220000000.0 1.03280264825 0.284030851502 0.282765114386 0.103574853131 0.0305295132279
8.14e-07 145560000000.0 1.023294847 0.286385238188 0.285100690571 0.104128967361 0.0306675942716
8.14e-07 146900000000.0 1.01396050327 0.28873546282 0.287432029711 0.104678761742 0.0308043707934
8.14e-07 148240000000.0 1.00479491318 0.291081547458 0.289759154782 0.105224286298 0.0309398610642
8.14e-07 149580000000.0 0.995793541449 0.293423513969 0.292082088555 0.105765590286 0.031074083016
8.14e-07 150920000000.0 0.986952013848 0.295761384029 0.294400853594 0.106302722203 0.0312070542501
8.14e-07 152260000000.0 0.97826611014 0.298095179123 0.296715472262 0.106835729811 0.0313387920442
8.14e-07 153600000000.0 0.969731757356 0.300424920552 0.299025966725 0.107364660143 0.0314693133599
8.14e-07 154940000000.0 0.961345023428 0.302750629428 0.301332358948 0.107889559519 0.0315986348504
8.14e-07 156280000000.0 0.953102111146 0.305072326686 0.303634670705 0.10841047356 0.0317267728665
8.14e-07 157620000000.0 0.944999352429 0.307390033076 0.305932923578 0.108927447203 0.0318537434645
8.14e-07 158960000000.0 0.937033202881 0.309703769172 0.308227138957 0.109440524709 0.0319795624119
8.14e-07 160300000000.0 0.929200236618 0.312013555372 0.310517338048 0.109949749681 0.0321042451944
8.14e-07 161640000000.0 0.921497141363 0.3143194119 0.312803541869 0.110455165073 0.032227807022
8.14e-07 162980000000.0 0.913920713768 0.316621358809 0.315085771258 0.110956813202 0.032350262835
8.14e-07 164320000000.0 0.906467854977 0.318919415981 0.317364046869 0.11145473576 0.0324716273101
8.14e-07 165660000000.0 0.8991355664 0.321213603131 0.319638389182 0.11194897383 0.032591914866
8.14e-07 167000000000.0 0.891920945688 0.323503939808 0.321908818498 0.112439567888 0.0327111396693
8.14e-07 168340000000.0 0.884821182903 0.325790445397 0.324175354945 0.112926557823 0.0328293156398
8.14e-07 169680000000.0 0.877833556871 0.328073139121 0.326438018478 0.113409982943 0.0329464564557
8.14e-07 171020000000.0 0.870955431703 0.330352040044 0.328696828883 0.113889881986 0.0330625755593
8.14e-07 172360000000.0 0.864184253481 0.332627167071 0.330951805778 0.114366293131 0.0331776861615
8.14e-07 173700000000.0 0.857517547092 0.334898538951 0.333202968615 0.11483925401 0.033291801247
8.14e-07 175040000000.0 0.850952913219 0.337166174278 0.335450336682 0.115308801712 0.0334049335792
8.14e-07 176380000000.0 0.844488025456 0.339430091493 0.337693929105 0.1157749728 0.0335170957047
8.14e-07 177720000000.0 0.83812062756 0.341690308887 0.339933764849 0.116237803315 0.0336282999581
8.14e-07 179060000000.0 0.831848530827 0.343946844601 0.342169862724 0.116697328788 0.0337385584663
8.14e-07 180400000000.0 0.825669611585 0.346199716628 0.344402241378 0.117153584246 0.0338478831528
8.14e-07 181740000000.0 0.819581808792 0.348448942817 0.346630919311 0.117606604225 0.033956285742
8.14e-07 183080000000.0 0.81358312175 0.350694540871 0.348855914864 0.118056422778 0.0340637777635
8.14e-07 184420000000.0 0.807671607905 0.352936528351 0.351077246231 0.118503073478 0.0341703705558
8.14e-07 185760000000.0 0.80184538076 0.355174922676 0.353294931455 0.118946589434 0.0342760752705
8.14e-07 187100000000.0 0.796102607856 0.357409741126 0.355508988433 0.119387003293 0.034380902876
8.14e-07 188440000000.0 0.790441508862 0.359641000845 0.357719434914 0.119824347254 0.0344848641614
8.14e-07 189780000000.0 0.784860353725 0.361868718837 0.359926288503 0.120258653067 0.0345879697399
8.14e-07 191120000000.0 0.779357460914 0.364092911975 0.362129566665 0.120689952051 0.0346902300524
8.14e-07 192460000000.0 0.773931195728 0.366313596995 0.36432928672 0.121118275093 0.0347916553714
8.14e-07 193800000000.0 0.768579968679 0.368530790505 0.366525465852 0.12154365266 0.0348922558037
8.14e-07 195140000000.0 0.763302233934 0.370744508978 0.368718121105 0.121966114805 0.0349920412943
8.14e-07 196480000000.0 0.758096487835 0.372954768763 0.370907269389 0.122385691174 0.0350910216292
8.14e-07 197820000000.0 0.752961267465 0.375161586076 0.373092927475 0.122802411011 0.035189206439
8.14e-07 199160000000.0 0.747895149276 0.377364977012 0.375275112006 0.123216303169 0.0352866052014
8.14e-07 200500000000.0 0.74289674778 0.379564957538 0.377453839489 0.123627396112 0.0353832272449
8.14e-07 201840000000.0 0.737964714278 0.381761543498 0.379629126302 0.124035717925 0.035479081751
8.14e-07 203180000000.0 0.733097735653 0.383954750613 0.381800988696 0.124441296318 0.0355741777578
8.14e-07 204520000000.0 0.728294533199 0.386144594486 0.383969442792 0.124844158634 0.035668524162
8.14e-07 205860000000.0 0.723553861507 0.388331090598 0.386134504585 0.125244331853 0.0357621297225
8.14e-07 207200000000.0 0.718874507384 0.390514254313 0.388296189947 0.125641842599 0.0358550030624
8.14e-07 208540000000.0 0.714255288817 0.392694100876 0.390454514625 0.126036717148 0.0359471526718
8.14e-07 209880000000.0 0.709695053983 0.394870645418 0.392609494245 0.126428981431 0.0360385869105
8.14e-07 211220000000.0 0.705192680285 0.397043902955 0.394761144312 0.126818661039 0.0361293140104
8.14e-07 212560000000.0 0.700747073438 0.39921388839 0.39690948021 0.127205781231 0.0362193420779
8.14e-07 213900000000.0 0.696357166573 0.401380616514 0.399054517208 0.127590366938 0.0363086790962
8.14e-07 215240000000.0 0.692021919392 0.403544102005 0.401196270457 0.12797244277 0.0363973329279
8.14e-07 216580000000.0 0.687740317342 0.405704359434 0.403334754989 0.128352033017 0.036485311317
8.14e-07 217920000000.0 0.683511370824 0.407861403261 0.405469985728 0.12872916166 0.036572621891
8.14e-07 219260000000.0 0.67933411443 0.410015247841 0.407601977478 0.12910385237 0.0366592721638
8.14e-07 220600000000.0 0.67520760621 0.41216590742 0.409730744937 0.129476128517 0.0367452695368
8.14e-07 221940000000.0 0.671130926962 0.41431339614 0.411856302688 0.129846013176 0.0368306213018
8.14e-07 223280000000.0 0.66710317955 0.416457728038 0.413978665207 0.130213529125 0.0369153346425
8.14e-07 224620000000.0 0.663123488246 0.418598917049 0.41609784686 0.130578698857 0.0369994166369
8.14e-07 225960000000.0 0.659190998097 0.420736977006 0.418213861905 0.13094154458 0.0370828742589
8.14e-07 227300000000.0 0.655304874307 0.422871921638 0.420326724497 0.131302088225 0.0371657143805
8.14e-07 228640000000.0 0.651464301653 0.425003764578 0.422436448683 0.131660351445 0.0372479437733
8.14e-07 229980000000.0 0.647668483911 0.427132519357 0.424543048406 0.132016355626 0.0373295691107
8.14e-07 231320000000.0 0.643916643308 0.42925819941 0.426646537507 0.132370121886 0.0374105969693
8.14e-07 232660000000.0 0.640208019986 0.431380818074 0.428746929726 0.13272167108 0.0374910338309
8.28e-07 100000000000.0 1.54118473169 0.197552476688 0.196897376638 0.0806274598076 0.0246017290783
8.28e-07 101340000000.0 1.5208059322 0.199986347854 0.199316338098 0.0813500400879 0.024794822668
8.28e-07 102680000000.0 1.5009590297 0.202415460322 0.201730430443 0.0820663145157 0.0249858057105
8.28e-07 104020000000.0 1.48162346827 0.204839841962 0.20413968296 0.0827763649743 0.0251747124049
8.28e-07 105360000000.0 1.46277973775 0.207259520369 0.20654412464 0.0834802719323 0.0253615762169
8.28e-07 106700000000.0 1.44440930805 0.209674522873 0.208943784188 0.0841781144742 0.0255464298987
8.28e-07 108040000000.0 1.42649456839 0.212084876542 0.211338690025 0.0848699703303 0.0257293055074
8.28e-07 109380000000.0 1.40901877097 0.214490608181 0.213728870291 0.0855559159052 0.0259102344238
8.28e-07 110720000000.0 1.39196597877 0.216891744342 0.216114352848 0.0862360263069 0.0260892473698
8.28e-07 112060000000.0 1.37532101704 0.219288311323 0.218495165287 0.0869103753732 0.0262663744257
8.28e-07 113400000000.0 1.3590694283 0.221680335172 0.220871334929 0.0875790356995 0.0264416450468
8.28e-07 114740000000.0 1.34319743044 0.224067841693 0.223242888831 0.0882420786645 0.0266150880795
8.28e-07 116080000000.0 1.32769187775 0.226450856443 0.225609853787 0.0888995744556 0.0267867317772
8.28e-07 117420000000.0 1.31254022457 0.228829404743 0.227972256334 0.0895515920939 0.0269566038151
8.28e-07 118760000000.0 1.29773049149 0.231203511677 0.230330122752 0.0901981994584 0.027124731305
8.28e-07 120100000000.0 1.28325123371 0.233573202093 0.232683479071 0.0908394633094 0.0272911408097
8.28e-07 121440000000.0 1.2690915116 0.235938500611 0.235032351074 0.091475449312 0.0274558583565
8.28e-07 122780000000.0 1.25524086308 0.238299431623 0.237376764298 0.092106222058 0.027618909451
8.28e-07 124120000000.0 1.24168927787 0.240656019296 0.239716744038 0.0927318450881 0.0277803190898
8.28e-07 125460000000.0 1.22842717336 0.243008287574 0.242052315353 0.0933523809133 0.0279401117732
8.28e-07 126800000000.0 1.215445372 0.245356260185 0.244383503064 0.0939678910355 0.0280983115176
8.28e-07 128140000000.0 1.20273508014 0.247699960638 0.246710331763 0.0945784359681 0.028254941867
8.28e-07 129480000000.0 1.19028786816 0.250039412232 0.249032825809 0.0951840752559 0.028410025905
8.28e-07 130820000000.0 1.1780956518 0.252374638052 0.251351009339 0.0957848674939 0.0285635862656
8.28e-07 132160000000.0 1.16615067471 0.254705660976 0.253664906264 0.0963808703471 0.0287156451444
8.28e-07 133500000000.0 1.1544454919 0.257032503678 0.255974540276 0.096972140568 0.0288662243087
8.28e-07 134840000000.0 1.14297295438 0.259355188628 0.25827993485 0.0975587340155 0.0290153451084
8.28e-07 136180000000.0 1.13172619452 0.261673738096 0.260581113246 0.0981407056718 0.0291630284854
8.28e-07 137520000000.0 1.12069861234 0.263988174154 0.26287809851 0.0987181096598 0.0293092949836
8.28e-07 138860000000.0 1.10988386266 0.266298518678 0.265170913482 0.0992909992601 0.0294541647581
8.28e-07 140200000000.0 1.09927584286 0.268604793353 0.267459580794 0.099859426927 0.0295976575845
8.28e-07 141540000000.0 1.08886868143 0.270907019672 0.269744122873 0.100423444305 0.0297397928678
8.28e-07 142880000000.0 1.07865672711 0.27320521894 0.272024561947 0.100983102243 0.0298805896506
8.28e-07 144220000000.0 1.06863453868 0.275499412275 0.274300920042 0.101538450813 0.0300200666223
8.28e-07 145560000000.0 1.0587968753 0.277789620614 0.276573218991 0.102089539319 0.0301582421266
8.28e-07 146900000000.0 1.04913868733 0.280075864709 0.278841480431 0.10263641632 0.0302951341695
8.28e-07 148240000000.0 1.03965510772 0.282358165137 0.281105725807 0.103179129634 0.0304307604275
8.28e-07 149580000000.0 1.03034144384 0.284636542294 0.283365976376 0.103717726362 0.0305651382544
8.28e-07 150920000000.0 1.02119316969 0.286911016403 0.285622253208 0.104252252895 0.0306982846893
8.28e-07 152260000000.0 1.01220591862 0.289181607513 0.287874577189 0.104782754929 0.0308302164632
8.28e-07 153600000000.0 1.00337547636 0.291448335504 0.29012296902 0.105309277479 0.0309609500061
8.28e-07 154940000000.0 0.994697774423 0.293711220086 0.292367449226 0.105831864889 0.0310905014538
8.28e-07 156280000000.0 0.986168883857 0.295970280801 0.29460803815 0.10635056085 0.0312188866544
8.28e-07 157620000000.0 0.977785009321 0.298225537029 0.296844755963 0.106865408405 0.0313461211746
8.28e-07 158960000000.0 0.969542483449 0.300477007984 0.299077622659 0.107376449966 0.0314722203059
8.28e-07 160300000000.0 0.961437761504 0.302724712721 0.301306658062 0.107883727323 0.0315971990708
8.28e-07 161640000000.0 0.95346741629 0.304968670136 0.303531881828 0.108387281659 0.0317210722287
8.28e-07 162980000000.0 0.945628133324 0.307208898967 0.305753313443 0.108887153554 0.0318438542814
8.28e-07 164320000000.0 0.937916706239 0.309445417796 0.307970972228 0.109383383003 0.0319655594786
8.28e-07 165660000000.0 0.930330032411 0.311678245052 0.310184877342 0.109876009425 0.032086201824
8.28e-07 167000000000.0 0.922865108797 0.313907399014 0.312395047781 0.110365071669 0.0322057950799
8.28e-07 168340000000.0 0.915519027974 0.316132897807 0.314601502382 0.110850608031 0.0323243527725
8.28e-07 169680000000.0 0.908288974358 0.31835475941 0.316804259824 0.111332656256 0.0324418881972
8.28e-07 171020000000.0 0.901172220612 0.320573001656 0.319003338629 0.111811253557 0.0325584144234
8.28e-07 172360000000.0 0.894166124212 0.322787642231 0.321198757167 0.112286436616 0.032673944299
8.28e-07 173700000000.0 0.887268124175 0.324998698678 0.323390533654 0.112758241599 0.0327884904555
8.28e-07 175040000000.0 0.880475737941 0.3272061884 0.325578686155 0.113226704162 0.0329020653122
8.28e-07 176380000000.0 0.873786558392 0.329410128658 0.327763232589 0.113691859462 0.0330146810808
8.28e-07 177720000000.0 0.867198251008 0.331610536575 0.329944190723 0.114153742164 0.0331263497695
8.28e-07 179060000000.0 0.860708551151 0.333807429137 0.332121578184 0.11461238645 0.0332370831877
8.28e-07 180400000000.0 0.85431526147 0.336000823194 0.334295412451 0.11506782603 0.0333468929493
8.28e-07 181740000000.0 0.848016249417 0.338190735462 0.336465710863 0.115520094144 0.0334557904777
8.28e-07 183080000000.0 0.841809444883 0.340377182525 0.338632490618 0.115969223579 0.0335637870089
8.28e-07 184420000000.0 0.83569283792 0.342560180836 0.340795768774 0.116415246666 0.0336708935955
8.28e-07 185760000000.0 0.829664476578 0.344739746718 0.342955562253 0.116858195299 0.0337771211108
8.28e-07 187100000000.0 0.823722464827 0.346915896366 0.345111887841 0.117298100934 0.0338824802519
8.28e-07 188440000000.0 0.817864960566 0.349088645848 0.347264762189 0.117734994601 0.0339869815436
8.28e-07 189780000000.0 0.812090173723 0.351258011106 0.349414201815 0.118168906908 0.0340906353417
8.28e-07 191120000000.0 0.806396364426 0.35342400796 0.351560223107 0.118599868052 0.0341934518365
8.28e-07 192460000000.0 0.800781841261 0.355586652105 0.353702842322 0.119027907822 0.0342954410559
8.28e-07 193800000000.0 0.795244959593 0.357745959115 0.355842075588 0.119453055609 0.0343966128686
8.28e-07 195140000000.0 0.789784119961 0.359901944446 0.357977938908 0.119875340411 0.0344969769877
8.28e-07 196480000000.0 0.784397766537 0.362054623432 0.360110448157 0.120294790839 0.0345965429732
8.28e-07 197820000000.0 0.779084385649 0.364204011292 0.362239619087 0.120711435125 0.0346953202351
8.28e-07 199160000000.0 0.773842504364 0.366350123128 0.364365467327 0.121125301127 0.0347933180366
8.28e-07 200500000000.0 0.768670689123 0.368492973927 0.366488008385 0.121536416337 0.0348905454968
8.28e-07 201840000000.0 0.763567544437 0.370632578562 0.368607257647 0.121944807884 0.0349870115934
8.28e-07 203180000000.0 0.758531711631 0.372768951793 0.370723230382 0.122350502544 0.0350827251655
8.28e-07 204520000000.0 0.753561867637 0.37490210827 0.37283594174 0.122753526741 0.0351776949163
8.28e-07 205860000000.0 0.748656723837 0.377032062531 0.374945406755 0.123153906556 0.0352719294157
8.28e-07 207200000000.0 0.743815024948 0.379158829006 0.377051640347 0.123551667733 0.0353654371027
8.28e-07 208540000000.0 0.739035547948 0.381282422018 0.37915465732 0.123946835682 0.035458226288
8.28e-07 209880000000.0 0.734317101054 0.383402855781 0.381254472366 0.124339435486 0.0355503051565
